,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,BulletTrainEkuN,BrainTecBRAINEFFECTSSkynetsFramedTHIEVESET,1200825267842732032,1200827107250593792,/BulletTrainEkuN/status/1200827107250593792,2019-11-30 17:21:07,1575134467,@CountyofSonoma yawn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> yawn</p>",[],[],False,[],,0,0,0,False,False,,[]
1,NorCalCrush,Team CRUSH ✝️ 🇺🇸,264934281,1200552406662045696,/NorCalCrush/status/1200552406662045696,2019-11-29 23:09:33,1575068973,"Leave that dam intact! We need MORE water storage, not LESS!!! @CountyofSonoma

Could Lake Pillsbury’s dam come down to preserve North Coast water transfer? https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Leave that dam intact! We need MORE water storage, not LESS!!! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a>

Could Lake Pillsbury’s dam come down to preserve North Coast water transfer? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power"" dir=""ltr"" href=""https://t.co/5Cve7x62Wm"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pressdemocrat.com/news/10383035-</span><span class=""invisible"">181/future-of-potter-valley-power</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power'],[],False,[],,0,1,0,False,False,,[]
2,CSAC_Counties,CA Assoc of Counties,48817182,1200541210445832194,/CSAC_Counties/status/1200541210445832194,2019-11-29 22:25:04,1575066304,"Heavy rains forecast for this weekend in Norcal could trigger debris flows, rockslides and flash flooding in the areas burned by the #KincadeFire in @CountyofSonoma. http://bit.ly/2rHx7A0  h/t @RyanSabalow #wildfires #storms #weather","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heavy rains forecast for this weekend in Norcal could trigger debris flows, rockslides and flash flooding in the areas burned by the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincadeFire?src=hash""><s>#</s><b>KincadeFire</b></a> in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a>. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2rHx7A0"" dir=""ltr"" href=""https://t.co/K8aIDW9KRy"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2rHx7A0""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2rHx7A0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> h/t <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""573775393"" dir=""ltr"" href=""/RyanSabalow""><s>@</s><b>RyanSabalow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfires?src=hash""><s>#</s><b>wildfires</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/storms?src=hash""><s>#</s><b>storms</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weather?src=hash""><s>#</s><b>weather</b></a></p>",['http://bit.ly/2rHx7A0'],"['KincadeFire', 'wildfires', 'storms', 'weather']",False,[],,3,2,0,False,False,,[]
3,1000livesaday,PulsePointActivation,474368505,1200239723303694336,/1000livesaday/status/1200239723303694336,2019-11-29 02:27:04,1574994424,CPR Activation for @COUNTYOFSONOMA at 06:25 PM PST (HWY 128 ); 1 citizen responder just notified. #PulsePointConnected,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">CPR Activation for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>COUNTYOFSONOMA</strong></b></a> at 06:25 PM PST (HWY 128 ); 1 citizen responder just notified. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PulsePointConnected?src=hash""><s>#</s><b>PulsePointConnected</b></a></p>",[],['PulsePointConnected'],False,[],,0,0,0,False,False,,[]
4,BulletTrainEkuN,BrainTecBRAINEFFECTSSkynetsFramedTHIEVESET,1200825267842732032,1200827107250593792,/BulletTrainEkuN/status/1200827107250593792,2019-11-30 17:21:07,1575134467,@CountyofSonoma yawn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> yawn</p>",[],[],False,[],,0,0,0,False,False,,[]
5,NorCalCrush,Team CRUSH ✝️ 🇺🇸,264934281,1200552406662045696,/NorCalCrush/status/1200552406662045696,2019-11-29 23:09:33,1575068973,"Leave that dam intact! We need MORE water storage, not LESS!!! @CountyofSonoma

Could Lake Pillsbury’s dam come down to preserve North Coast water transfer? https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Leave that dam intact! We need MORE water storage, not LESS!!! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a>

Could Lake Pillsbury’s dam come down to preserve North Coast water transfer? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power"" dir=""ltr"" href=""https://t.co/5Cve7x62Wm"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pressdemocrat.com/news/10383035-</span><span class=""invisible"">181/future-of-potter-valley-power</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pressdemocrat.com/news/10383035-181/future-of-potter-valley-power'],[],False,[],,0,1,0,False,False,,[]
6,CSAC_Counties,CA Assoc of Counties,48817182,1200541210445832194,/CSAC_Counties/status/1200541210445832194,2019-11-29 22:25:04,1575066304,"Heavy rains forecast for this weekend in Norcal could trigger debris flows, rockslides and flash flooding in the areas burned by the #KincadeFire in @CountyofSonoma. http://bit.ly/2rHx7A0  h/t @RyanSabalow #wildfires #storms #weather","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heavy rains forecast for this weekend in Norcal could trigger debris flows, rockslides and flash flooding in the areas burned by the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincadeFire?src=hash""><s>#</s><b>KincadeFire</b></a> in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a>. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2rHx7A0"" dir=""ltr"" href=""https://t.co/K8aIDW9KRy"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2rHx7A0""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2rHx7A0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> h/t <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""573775393"" dir=""ltr"" href=""/RyanSabalow""><s>@</s><b>RyanSabalow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfires?src=hash""><s>#</s><b>wildfires</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/storms?src=hash""><s>#</s><b>storms</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weather?src=hash""><s>#</s><b>weather</b></a></p>",['http://bit.ly/2rHx7A0'],"['KincadeFire', 'wildfires', 'storms', 'weather']",False,[],,3,2,0,False,False,,[]
7,1000livesaday,PulsePointActivation,474368505,1200239723303694336,/1000livesaday/status/1200239723303694336,2019-11-29 02:27:04,1574994424,CPR Activation for @COUNTYOFSONOMA at 06:25 PM PST (HWY 128 ); 1 citizen responder just notified. #PulsePointConnected,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">CPR Activation for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>COUNTYOFSONOMA</strong></b></a> at 06:25 PM PST (HWY 128 ); 1 citizen responder just notified. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PulsePointConnected?src=hash""><s>#</s><b>PulsePointConnected</b></a></p>",[],['PulsePointConnected'],False,[],,0,0,0,False,False,,[]
8,Cal_OES,Cal OES,29467516,1199083426978025472,/Cal_OES/status/1199083426978025472,2019-11-25 21:52:21,1574718741,"News: One Month Left to Apply for SBA Disaster Loans (Winter Storms and Flooding in Sonoma County). For the full press release from the U.S. Small Business Administration, visit: https://bit.ly/2KSEiMI  #SonomaCounty @CountyofSonoma","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">News: One Month Left to Apply for SBA Disaster Loans (Winter Storms and Flooding in Sonoma County). For the full press release from the U.S. Small Business Administration, visit: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2KSEiMI"" dir=""ltr"" href=""https://t.co/iqAiVvZkGD"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2KSEiMI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2KSEiMI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SonomaCounty?src=hash""><s>#</s><b>SonomaCounty</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a></p>",['https://bit.ly/2KSEiMI'],['SonomaCounty'],False,[],,1,3,0,False,False,,[]
9,CSAC_Counties,CA Assoc of Counties,48817182,1199046367601156099,/CSAC_Counties/status/1199046367601156099,2019-11-25 19:25:05,1574709905,COPE: Citizens Organized to Prepare for Emergencies. That's what's happening in #SonomaCounty as residents are taking charge in their neighborhoods. http://bit.ly/2OHrYA6  @CountyofSonoma h/t @tylersilvy #wildfires,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">COPE: Citizens Organized to Prepare for Emergencies. That's what's happening in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SonomaCounty?src=hash""><s>#</s><b>SonomaCounty</b></a> as residents are taking charge in their neighborhoods. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2OHrYA6"" dir=""ltr"" href=""https://t.co/nrWOKfklwZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2OHrYA6""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2OHrYA6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> h/t <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""189969846"" dir=""ltr"" href=""/tylersilvy""><s>@</s><b>tylersilvy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfires?src=hash""><s>#</s><b>wildfires</b></a></p>",['http://bit.ly/2OHrYA6'],"['SonomaCounty', 'wildfires']",False,[],,1,1,0,False,False,,[]
10,henrykleeKTVU,Henry K. Lee,35769315,1198820621842448384,/henrykleeKTVU/status/1198820621842448384,2019-11-25 04:28:03,1574656083,"PS Orangeco, operator of @PublicStorage, agrees to pay $140K for price gouging after the 2017 fires, per @CountyofSonoma DA @jillrav #SolanoDA @CountyofNapa DA. Company issued full refunds of amts charged in excess of 10% of the price it charged before fires + $10 courtesy creditpic.twitter.com/oqgbF7h3xq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">PS Orangeco, operator of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25362591"" dir=""ltr"" href=""/PublicStorage""><s>@</s><b>PublicStorage</b></a>, agrees to pay $140K for price gouging after the 2017 fires, per <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> DA <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39690088"" dir=""ltr"" href=""/jillrav""><s>@</s><b>jillrav</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SolanoDA?src=hash""><s>#</s><b>SolanoDA</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""284647406"" dir=""ltr"" href=""/CountyofNapa""><s>@</s><b>CountyofNapa</b></a> DA. Company issued full refunds of amts charged in excess of 10% of the price it charged before fires + $10 courtesy credit<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oqgbF7h3xq"">pic.twitter.com/oqgbF7h3xq</a></p>",[],['SolanoDA'],True,['https://pbs.twimg.com/media/EKMQ_4HUUAE_CnX.jpg'],,4,4,0,False,False,,[]
11,_HumbleBeast_,Anthony Nice,1400300264,1198799557804449792,/_HumbleBeast_/status/1198799557804449792,2019-11-25 03:04:21,1574651061,Finally! I’m sure it’ll be worth the wait,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Finally! I’m sure it’ll be worth the wait</p>",[],[],False,[],,0,0,0,False,True,1198787007113134081,"[{'screen_name': 'bijanet', 'user_id': '23212787'}, {'screen_name': 'TAM_MovingMarin', 'user_id': '816824689632768001'}]"
12,RKallen8,RKallen,1084258127594176512,1198733199901200386,/RKallen8/status/1198733199901200386,2019-11-24 22:40:40,1574635240,"@PGE4Me @CAgovernor @GovPressOffice @CountyofSonoma 
Please help me to understand how I have my service turned off for 8 days during the 29 day billing period and my electrical charges are $19 higher than last year during the same time frame??? pic.twitter.com/TnwEXd7Uao","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""31496613"" dir=""ltr"" href=""/PGE4Me""><s>@</s><b>PGE4Me</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""38349184"" dir=""ltr"" href=""/CAgovernor""><s>@</s><b>CAgovernor</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1285266390"" dir=""ltr"" href=""/GovPressOffice""><s>@</s><b>GovPressOffice</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> 
Please help me to understand how I have my service turned off for 8 days during the 29 day billing period and my electrical charges are $19 higher than last year during the same time frame??? <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TnwEXd7Uao"">pic.twitter.com/TnwEXd7Uao</a></p>",[],[],True,['https://pbs.twimg.com/media/EKLBfZSUYAAUj9M.jpg'],,0,0,0,False,False,,[]
13,SteveDiamanti,Steve Diamanti,877923983936679936,1198718336500023296,/SteveDiamanti/status/1198718336500023296,2019-11-24 21:41:37,1574631697,How to be better prepared for the future?  Don’t leave @PGE4Me in charge of anything ever again,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How to be better prepared for the future?  Don’t leave <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""31496613"" dir=""ltr"" href=""/PGE4Me""><s>@</s><b>PGE4Me</b></a> in charge of anything ever again</p>",[],[],False,[],,0,0,0,False,True,1198026451238260736,"[{'screen_name': 'CountyofSonoma', 'user_id': '54319670'}]"
14,emrgncyprepbren,Brendan Manning,366551101,1198673435561529350,/emrgncyprepbren/status/1198673435561529350,2019-11-24 18:43:11,1574620991,"While the credit should go to @CountyofSonoma & @CAL_FIRE the #KincadeFire is a great example of mutual aid. Spoiler: 506 agencies 12 states >5k firefighters

""Firefighters from across the US came to fight the Kincade fire: Here's where they were from:""https://www.pressdemocrat.com/news/10273529-181/fire-fighters-from-across-western …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">While the credit should go to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21249970"" dir=""ltr"" href=""/CAL_FIRE""><s>@</s><b>CAL_FIRE</b></a> the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincadeFire?src=hash""><s>#</s><b>KincadeFire</b></a> is a great example of mutual aid. Spoiler: 506 agencies 12 states &gt;5k firefighters

""Firefighters from across the US came to fight the Kincade fire: Here's where they were from:""<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pressdemocrat.com/news/10273529-181/fire-fighters-from-across-western"" dir=""ltr"" href=""https://t.co/ZUGiHqx4dv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pressdemocrat.com/news/10273529-181/fire-fighters-from-across-western""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pressdemocrat.com/news/10273529-</span><span class=""invisible"">181/fire-fighters-from-across-western</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pressdemocrat.com/news/10273529-181/fire-fighters-from-across-western'],['KincadeFire'],False,[],,1,0,0,False,False,,[]
15,Cal_OES,Cal OES,29467516,1199083426978025472,/Cal_OES/status/1199083426978025472,2019-11-25 21:52:21,1574718741,"News: One Month Left to Apply for SBA Disaster Loans (Winter Storms and Flooding in Sonoma County). For the full press release from the U.S. Small Business Administration, visit: https://bit.ly/2KSEiMI  #SonomaCounty @CountyofSonoma","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">News: One Month Left to Apply for SBA Disaster Loans (Winter Storms and Flooding in Sonoma County). For the full press release from the U.S. Small Business Administration, visit: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2KSEiMI"" dir=""ltr"" href=""https://t.co/iqAiVvZkGD"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2KSEiMI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2KSEiMI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SonomaCounty?src=hash""><s>#</s><b>SonomaCounty</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a></p>",['https://bit.ly/2KSEiMI'],['SonomaCounty'],False,[],,1,3,0,False,False,,[]
16,CSAC_Counties,CA Assoc of Counties,48817182,1199046367601156099,/CSAC_Counties/status/1199046367601156099,2019-11-25 19:25:05,1574709905,COPE: Citizens Organized to Prepare for Emergencies. That's what's happening in #SonomaCounty as residents are taking charge in their neighborhoods. http://bit.ly/2OHrYA6  @CountyofSonoma h/t @tylersilvy #wildfires,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">COPE: Citizens Organized to Prepare for Emergencies. That's what's happening in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SonomaCounty?src=hash""><s>#</s><b>SonomaCounty</b></a> as residents are taking charge in their neighborhoods. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2OHrYA6"" dir=""ltr"" href=""https://t.co/nrWOKfklwZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2OHrYA6""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2OHrYA6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> h/t <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""189969846"" dir=""ltr"" href=""/tylersilvy""><s>@</s><b>tylersilvy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfires?src=hash""><s>#</s><b>wildfires</b></a></p>",['http://bit.ly/2OHrYA6'],"['SonomaCounty', 'wildfires']",False,[],,1,1,0,False,False,,[]
17,henrykleeKTVU,Henry K. Lee,35769315,1198820621842448384,/henrykleeKTVU/status/1198820621842448384,2019-11-25 04:28:03,1574656083,"PS Orangeco, operator of @PublicStorage, agrees to pay $140K for price gouging after the 2017 fires, per @CountyofSonoma DA @jillrav #SolanoDA @CountyofNapa DA. Company issued full refunds of amts charged in excess of 10% of the price it charged before fires + $10 courtesy creditpic.twitter.com/oqgbF7h3xq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">PS Orangeco, operator of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25362591"" dir=""ltr"" href=""/PublicStorage""><s>@</s><b>PublicStorage</b></a>, agrees to pay $140K for price gouging after the 2017 fires, per <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> DA <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39690088"" dir=""ltr"" href=""/jillrav""><s>@</s><b>jillrav</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SolanoDA?src=hash""><s>#</s><b>SolanoDA</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""284647406"" dir=""ltr"" href=""/CountyofNapa""><s>@</s><b>CountyofNapa</b></a> DA. Company issued full refunds of amts charged in excess of 10% of the price it charged before fires + $10 courtesy credit<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oqgbF7h3xq"">pic.twitter.com/oqgbF7h3xq</a></p>",[],['SolanoDA'],True,['https://pbs.twimg.com/media/EKMQ_4HUUAE_CnX.jpg'],,4,4,0,False,False,,[]
18,_HumbleBeast_,Anthony Nice,1400300264,1198799557804449792,/_HumbleBeast_/status/1198799557804449792,2019-11-25 03:04:21,1574651061,Finally! I’m sure it’ll be worth the wait,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Finally! I’m sure it’ll be worth the wait</p>",[],[],False,[],,0,0,0,False,True,1198787007113134081,"[{'screen_name': 'bijanet', 'user_id': '23212787'}, {'screen_name': 'TAM_MovingMarin', 'user_id': '816824689632768001'}]"
19,RKallen8,RKallen,1084258127594176512,1198733199901200386,/RKallen8/status/1198733199901200386,2019-11-24 22:40:40,1574635240,"@PGE4Me @CAgovernor @GovPressOffice @CountyofSonoma 
Please help me to understand how I have my service turned off for 8 days during the 29 day billing period and my electrical charges are $19 higher than last year during the same time frame??? pic.twitter.com/TnwEXd7Uao","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""31496613"" dir=""ltr"" href=""/PGE4Me""><s>@</s><b>PGE4Me</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""38349184"" dir=""ltr"" href=""/CAgovernor""><s>@</s><b>CAgovernor</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1285266390"" dir=""ltr"" href=""/GovPressOffice""><s>@</s><b>GovPressOffice</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> 
Please help me to understand how I have my service turned off for 8 days during the 29 day billing period and my electrical charges are $19 higher than last year during the same time frame??? <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TnwEXd7Uao"">pic.twitter.com/TnwEXd7Uao</a></p>",[],[],True,['https://pbs.twimg.com/media/EKLBfZSUYAAUj9M.jpg'],,0,0,0,False,False,,[]
20,SteveDiamanti,Steve Diamanti,877923983936679936,1198718336500023296,/SteveDiamanti/status/1198718336500023296,2019-11-24 21:41:37,1574631697,How to be better prepared for the future?  Don’t leave @PGE4Me in charge of anything ever again,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How to be better prepared for the future?  Don’t leave <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""31496613"" dir=""ltr"" href=""/PGE4Me""><s>@</s><b>PGE4Me</b></a> in charge of anything ever again</p>",[],[],False,[],,0,0,0,False,True,1198026451238260736,"[{'screen_name': 'CountyofSonoma', 'user_id': '54319670'}]"
